Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000249,Female,No,1,Not Graduate,No,34114,5193,138898,240,1.0,Rural,N
LP000250,Female,Yes,0,Graduate,No,31512,7872,47183,84,1.0,Rural,N
LP000251,Male,No,0,Graduate,No,58131,11958,57705,120,0.0,Urban,Y
LP000252,Male,Yes,3+,Graduate,Yes,6273,5356,130453,120,1.0,Urban,N
LP000253,Female,Yes,1,Graduate,No,6424,2224,20820,60,1.0,Urban,N
LP000254,Male,Yes,2,Graduate,No,19979,6002,75002,120,1.0,Urban,Y
LP000255,Male,Yes,2,Graduate,No,51967,16657,39520,12,1.0,Semiurban,Y
LP000256,Male,Yes,1,Graduate,No,10515,6400,63686,36,1.0,Semiurban,N
LP000257,Female,Yes,1,Graduate,No,4426,4480,69604,300,1.0,Urban,N
LP000258,Female,Yes,1,Graduate,No,37900,15490,67567,240,1.0,Rural,N
LP000259,Male,Yes,0,Graduate,No,31138,6428,61320,120,1.0,Urban,N
LP000260,Male,Yes,1,Not Graduate,No,13986,5669,46696,120,1.0,Urban,Y
LP000261,Male,Yes,2,Graduate,Yes,14893,8996,254220,84,1.0,Urban,N
LP000262,Female,No,1,Graduate,No,15035,13898,205608,180,1.0,Semiurban,Y
LP000263,Male,Yes,2,Graduate,No,28747,42924,45205,240,1.0,Semiurban,N
LP000264,Male,Yes,1,Graduate,No,18475,14458,178270,240,,Urban,N
LP000265,Female,Yes,1,Not Graduate,No,36186,18249,66188,180,0.0,Urban,N
LP000266,Female,Yes,1,Graduate,No,4852,5686,86214,60,1.0,Rural,Y
LP000267,Female,Yes,1,Graduate,No,16088,3951,78304,84,1.0,Rural,N
LP000268,Female,Yes,2,Graduate,Yes,13689,8464,58111,120,1.0,Urban,N
LP000269,Male,Yes,0,Graduate,No,23067,8734,132180,84,1.0,Urban,N
LP000270,Male,Yes,1,Graduate,No,19480,3808,86072,240,1.0,Semiurban,N
LP000271,Female,Yes,0,Graduate,No,43421,7167,63686,84,0.0,Semiurban,N
LP000272,Female,No,0,Graduate,No,8816,10716,42095,36,1.0,Urban,N
LP000273,Female,No,1,Graduate,No,27647,10428,51699,84,1.0,Rural,N
LP000274,Female,Yes,1,Graduate,No,37609,11533,35571,360,1.0,Semiurban,N
LP000275,Male,Yes,3+,Not Graduate,No,81960,9933,81317,60,1.0,Semiurban,N
LP000276,Male,Yes,1,Not Graduate,No,20149,5682,44429,180,1.0,Semiurban,N
LP000277,Female,Yes,2,Not Graduate,No,32685,5654,70772,120,1.0,Rural,N
LP000278,Male,No,1,Graduate,No,9115,3500,160339,36,1.0,Rural,N
LP000279,Female,Yes,1,Graduate,Yes,6404,28263,147215,120,1.0,Urban,N
LP000280,Female,Yes,0,Not Graduate,No,44661,8179,79527,180,1.0,Urban,Y
LP000281,Female,Yes,0,Graduate,No,26813,6922,77377,120,1.0,Semiurban,N
LP000282,Male,No,0,Graduate,No,54562,4229,206888,300,1.0,Urban,N
LP000283,Male,Yes,1,Not Graduate,No,11801,63256,104859,60,1.0,Semiurban,N
LP000284,Male,Yes,0,Not Graduate,Yes,36751,3822,68603,36,1.0,Rural,Y
LP000285,Male,Yes,0,Graduate,No,82560,6001,39616,300,1.0,Semiurban,Y
LP000286,Male,Yes,0,Graduate,No,34607,10840,98413,84,1.0,Rural,Y
LP000287,Male,Yes,3+,Graduate,No,31759,12334,122352,120,1.0,Urban,N
LP000288,Male,Yes,0,Not Graduate,No,27041,15844,58934,240,1.0,Rural,N
LP000289,Male,Yes,1,Not Graduate,No,10482,28719,93489,84,1.0,Rural,Y
LP000290,Male,Yes,0,Graduate,No,60678,11548,67387,180,1.0,Urban,Y
LP000291,Male,Yes,1,Graduate,No,18647,3869,73716,36,1.0,Semiurban,N
LP000292,Male,Yes,0,Not Graduate,Yes,36413,6769,23297,60,1.0,Urban,Y
LP000293,Female,Yes,0,Graduate,No,10532,10051,72338,36,1.0,Rural,Y
LP000294,Male,Yes,1,Graduate,No,13257,34467,131227,240,1.0,Semiurban,N
LP000295,Male,No,0,Not Graduate,No,63643,3045,58941,60,1.0,Urban,N
LP000296,Male,Yes,0,Graduate,No,21842,18803,82972,180,1.0,Semiurban,N
LP000297,Female,Yes,0,Graduate,Yes,64341,9190,55382,300,1.0,Semiurban,N
LP000298,Male,Yes,0,Graduate,No,25669,14566,96782,120,0.0,Urban,Y
LP000299,Male,Yes,0,Graduate,No,8909,7544,72528,120,1.0,Urban,N
LP000300,Male,No,0,Not Graduate,No,45946,4493,50532,120,1.0,Semiurban,Y
LP000301,Male,Yes,2,Graduate,Yes,18883,13706,157357,84,0.0,Semiurban,Y
LP000302,Male,No,1,Not Graduate,No,40913,12811,128600,120,1.0,Rural,N
LP000303,Male,Yes,1,Graduate,No,27313,16001,59727,180,0.0,Rural,N
LP000304,Male,Yes,0,Graduate,No,10658,8027,103662,360,1.0,Semiurban,Y
LP000305,Female,No,3+,Graduate,No,29690,5324,105736,300,0.0,Rural,Y
LP000306,Female,No,0,Graduate,Yes,100481,2721,111429,300,1.0,Semiurban,Y
LP000307,Male,No,0,Graduate,No,36163,14379,34643,300,0.0,Semiurban,N
LP000308,Male,No,1,Graduate,No,25990,10902,133693,120,1.0,Urban,Y
LP000309,Female,Yes,0,Graduate,No,51287,4121,60788,180,,Urban,N
LP000310,Male,No,0,Graduate,No,30528,5558,67581,300,1.0,Semiurban,Y
LP000311,Male,Yes,1,Graduate,No,30507,5844,302229,84,0.0,Urban,N
LP000312,Male,No,2,Graduate,No,13974,2869,93989,360,1.0,Semiurban,N
LP000313,Male,Yes,1,Graduate,Yes,30955,4571,66625,120,1.0,Rural,N
LP000314,Female,No,2,Graduate,No,50074,3664,26832,180,1.0,Urban,N
LP000315,Female,Yes,3+,Graduate,No,16290,6070,161923,180,1.0,Semiurban,Y
LP000316,Female,Yes,0,Graduate,No,63240,4831,41249,360,1.0,Rural,N
LP000317,Male,Yes,0,Graduate,No,25462,2594,48936,60,1.0,Rural,N
LP000318,Male,No,0,Graduate,Yes,15793,33383,68481,180,1.0,Urban,N
LP000319,Male,Yes,1,Not Graduate,No,48951,19472,164095,120,1.0,Urban,N
LP000320,Male,Yes,1,Not Graduate,No,22650,4697,118969,60,1.0,Semiurban,N
LP000321,Male,Yes,3+,Graduate,No,42434,9805,74688,240,0.0,Semiurban,N
LP000322,Female,Yes,2,Graduate,No,22582,10853,94291,120,0.0,Urban,N
LP000323,Female,No,1,Not Graduate,No,25954,18652,59862,180,0.0,Urban,Y
LP000324,Male,Yes,0,Graduate,No,36175,4568,86666,84,1.0,Rural,Y
LP000325,Female,No,2,Not Graduate,No,32033,17404,83840,120,,Semiurban,N
LP000326,Female,Yes,3+,Not Graduate,No,8124,5521,131187,180,1.0,Rural,Y
LP000327,Male,Yes,2,Not Graduate,Yes,13728,3180,131083,120,0.0,Rural,N
LP000328,Male,No,0,Graduate,No,46987,13452,103465,60,1.0,Rural,Y
LP000329,Male,Yes,1,Graduate,Yes,24852,20000,67428,360,1.0,Urban,Y
LP000330,Male,Yes,0,Graduate,No,19648,49589,117114,120,1.0,Rural,N
LP000331,Male,Yes,0,Graduate,No,11906,3498,77189,180,1.0,Urban,N
LP000332,Female,No,0,Graduate,Yes,14075,13216,47053,120,1.0,Semiurban,N
LP000333,Male,Yes,1,Graduate,No,7997,6082,66062,84,1.0,Semiurban,N
LP000334,Male,No,1,Graduate,No,25317,14021,84310,120,1.0,Urban,N
LP000335,Male,No,0,Not Graduate,No,18787,2894,127402,120,1.0,Rural,N
LP000336,Male,Yes,0,Graduate,Yes,15063,3347,73735,120,1.0,Rural,N
LP000337,Female,Yes,1,Not Graduate,No,25825,4707,44152,120,1.0,Urban,N
LP000338,Female,Yes,0,Not Graduate,No,33469,8563,83147,120,1.0,Semiurban,N
LP000339,Male,Yes,0,Graduate,No,94458,5173,85539,36,1.0,Urban,N
LP000340,Male,Yes,1,Graduate,No,10860,12853,88691,120,0.0,Semiurban,Y
LP000341,Male,Yes,2,Not Graduate,No,53940,16627,128019,60,1.0,Rural,N
LP000342,Male,Yes,0,Graduate,Yes,48236,12328,134519,36,1.0,Urban,N
LP000343,Male,No,0,Graduate,No,16857,25163,60047,300,1.0,Rural,N
LP000344,Male,No,0,Graduate,No,30392,10840,59392,180,1.0,Urban,N
LP000345,Male,No,3+,Graduate,No,20443,3457,48045,180,1.0,Semiurban,N
LP000346,Male,Yes,1,Graduate,No,30073,21043,114623,120,1.0,Semiurban,N
LP000347,Male,Yes,1,Graduate,No,66534,5304,166776,300,1.0,Urban,N
LP000348,Male,Yes,0,Graduate,No,38691,15325,69041,180,,Urban,N
LP000349,Male,No,1,Graduate,No,36503,24382,71631,240,1.0,Rural,N
LP000350,Male,Yes,0,Graduate,No,20781,11155,168281,84,1.0,Rural,N
LP000351,Male,No,1,Graduate,No,11043,2843,104065,360,1.0,Urban,N
LP000352,Female,Yes,3+,Graduate,No,23740,4260,100520,240,0.0,Semiurban,N
LP000353,Female,Yes,1,Not Graduate,No,55490,20453,44557,300,1.0,Urban,Y
LP000354,Male,No,2,Graduate,No,10761,7198,113477,60,1.0,Urban,Y
LP000355,Male,Yes,2,Graduate,No,14284,8567,50788,60,1.0,Semiurban,N
LP000356,Male,No,0,Graduate,No,29020,13782,45843,60,1.0,Urban,N
LP000357,Male,No,3+,Graduate,No,14901,13192,67955,60,1.0,Rural,N
LP000358,Male,Yes,0,Graduate,No,16722,9849,60300,300,0.0,Semiurban,Y
LP000359,Female,Yes,1,Not Graduate,No,20865,7001,72344,12,1.0,Rural,N
LP000360,Male,Yes,0,Graduate,No,11856,6510,39320,36,1.0,Semiurban,Y
LP000361,Male,No,0,Not Graduate,Yes,14995,14772,130536,60,1.0,Rural,Y
LP000362,Male,Yes,1,Graduate,No,41029,11938,142037,60,0.0,Semiurban,Y
LP000363,Male,Yes,0,Graduate,No,12278,6767,30525,60,1.0,Semiurban,N
LP000364,Male,Yes,1,Graduate,No,10314,17282,131824,240,1.0,Rural,N
LP000365,Female,No,1,Not Graduate,No,18434,7403,53891,120,1.0,Semiurban,N
LP000366,Male,Yes,0,Graduate,No,41738,4464,124055,12,1.0,Urban,N
LP000367,Female,No,0,Graduate,Yes,23905,4763,78102,120,1.0,Semiurban,N
LP000368,Female,No,1,Graduate,No,20358,4084,81992,120,1.0,Rural,N
LP000369,Male,Yes,0,Graduate,No,27628,6696,73677,36,1.0,Rural,N
LP000370,Male,Yes,2,Graduate,No,9438,19218,148162,180,1.0,Semiurban,N
LP000371,Male,No,1,Graduate,No,36200,4612,43486,180,1.0,Semiurban,N
LP000372,Male,Yes,2,Graduate,No,33862,9245,109526,180,1.0,Rural,Y
LP000373,Male,No,1,Graduate,Yes,21044,5116,140177,180,1.0,Urban,Y
LP000374,Female,Yes,1,Graduate,No,49195,6753,115632,12,1.0,Semiurban,N
LP000375,Male,Yes,1,Not Graduate,No,13677,2815,258422,360,1.0,Urban,N
LP000376,Male,No,0,Not Graduate,No,52931,6943,62039,240,0.0,Semiurban,N
LP000377,Female,Yes,0,Not Graduate,No,29516,7075,130437,300,1.0,Semiurban,N
LP000378,Male,Yes,2,Graduate,No,21983,11827,76646,12,1.0,Urban,N
LP000379,Female,Yes,1,Graduate,Yes,26584,9473,149747,300,0.0,Urban,Y
LP000380,Male,Yes,2,Graduate,No,25226,3502,80511,240,1.0,Semiurban,N
LP000381,Male,Yes,2,Graduate,Yes,55947,17308,66573,240,1.0,Urban,N
LP000382,Female,Yes,2,Graduate,Yes,14100,9388,155287,36,1.0,Urban,N
LP000383,Male,No,3+,Graduate,No,17025,9310,63210,180,1.0,Rural,Y
LP000384,Female,Yes,1,Graduate,No,50100,8051,39880,360,1.0,Urban,N
LP000385,Female,Yes,0,Graduate,No,18820,5639,62415,180,1.0,Semiurban,N
LP000386,Female,Yes,1,Not Graduate,No,46180,9437,110140,120,1.0,Rural,Y
LP000387,Male,No,0,Graduate,No,74582,11303,162108,300,1.0,Urban,Y
LP000388,Male,Yes,1,Graduate,Yes,21140,2385,85439,120,1.0,Urban,Y
LP000389,Female,No,2,Graduate,Yes,40490,5557,156232,120,1.0,Semiurban,N
LP000390,Female,Yes,1,Graduate,Yes,13464,6778,40982,120,1.0,Rural,Y
LP000391,Female,Yes,0,Graduate,No,42312,9694,64755,300,1.0,Rural,N
LP000392,Male,Yes,0,Not Graduate,No,30322,18682,69962,36,1.0,Rural,N
LP000393,Male,Yes,1,Not Graduate,No,35732,4721,76322,120,1.0,Rural,Y
LP000394,Female,Yes,0,Graduate,Yes,18263,5718,84292,180,1.0,Urban,N
LP000395,Male,Yes,2,Not Graduate,No,9930,5660,114171,240,0.0,Urban,N
LP000396,Female,No,0,Not Graduate,No,36386,4623,64705,120,1.0,Urban,N
LP000397,Female,Yes,0,Not Graduate,No,7800,6354,86639,300,1.0,Urban,N
LP000398,Male,Yes,0,Not Graduate,Yes,22238,13898,79018,300,1.0,Semiurban,N
LP000399,Female,Yes,1,Graduate,No,47320,3875,50871,36,0.0,Semiurban,Y
LP000400,Female,No,1,Graduate,Yes,30186,10932,76356,120,1.0,Urban,Y
LP000401,Male,Yes,0,Graduate,Yes,86595,2461,75219,12,1.0,Rural,N
LP000402,Female,Yes,0,Graduate,No,49764,5470,74418,84,1.0,Urban,N
LP000403,Male,Yes,1,Not Graduate,No,18172,6434,82115,120,1.0,Semiurban,N
LP000404,Female,No,0,Graduate,No,27347,26170,83938,300,1.0,Semiurban,Y
LP000405,Male,Yes,1,Graduate,No,26149,6685,65111,240,1.0,Semiurban,N
LP000406,Female,Yes,1,Not Graduate,No,10411,1735,152719,36,0.0,Semiurban,N
LP000407,Male,No,0,Not Graduate,No,15302,1999,45037,36,1.0,Urban,N
LP000408,Male,No,0,Not Graduate,Yes,19216,8298,56359,120,1.0,Semiurban,N
LP000409,Female,Yes,3+,Graduate,No,7928,12452,324480,120,1.0,Rural,N
LP000410,Male,No,1,Graduate,No,27680,10538,48098,60,1.0,Rural,N
LP000411,Male,Yes,1,Graduate,Yes,23168,9111,41073,300,0.0,Semiurban,Y
LP000412,Female,Yes,0,Graduate,Yes,9860,18280,116685,300,1.0,Semiurban,N
LP000413,Female,Yes,1,Graduate,No,34287,5554,28607,120,1.0,Semiurban,N
LP000414,Male,Yes,0,Graduate,No,41337,15160,71851,300,1.0,Rural,N
LP000415,Male,Yes,1,Not Graduate,No,30829,2585,236312,84,1.0,Urban,N
LP000416,Male,No,3+,Graduate,No,22149,4300,37329,180,1.0,Semiurban,N
LP000417,Male,Yes,0,Graduate,No,38363,2287,30001,120,1.0,Rural,Y
LP000418,Male,Yes,0,Graduate,Yes,40462,6684,38193,36,1.0,Semiurban,Y
LP000419,Female,Yes,0,Graduate,No,32352,7844,126649,300,1.0,Urban,N
LP000420,Female,No,0,Graduate,No,16403,8776,141830,120,1.0,Semiurban,N
LP000421,Female,Yes,0,Not Graduate,Yes,31759,8461,62549,180,1.0,Urban,N
LP000422,Female,Yes,0,Graduate,No,55121,4233,113732,84,1.0,Semiurban,Y
LP000423,Male,Yes,2,Not Graduate,No,18807,7092,161963,12,1.0,Semiurban,Y
LP000424,Male,Yes,1,Graduate,No,94727,2840,197535,36,1.0,Rural,Y
LP000425,Male,No,0,Not Graduate,No,19626,21041,71455,120,1.0,Semiurban,N
LP000426,Male,No,3+,Graduate,No,27431,6551,25572,180,1.0,Urban,Y
LP000427,Male,Yes,0,Graduate,No,17970,5754,53613,84,1.0,Urban,N
LP000428,Female,No,3+,Graduate,Yes,30759,24643,65290,180,1.0,Rural,N
LP000429,Male,Yes,0,Not Graduate,No,9458,3396,71006,180,1.0,Urban,Y
LP000430,Male,No,2,Graduate,No,19387,3685,73575,180,1.0,Semiurban,Y
LP000431,Male,Yes,1,Graduate,No,13970,3761,141414,120,1.0,Urban,N
LP000432,Female,Yes,2,Not Graduate,No,29178,7727,152850,300,1.0,Rural,N
LP000433,Male,Yes,3+,Not Graduate,No,48857,10961,74173,120,1.0,Semiurban,N
LP000434,Male,Yes,0,Graduate,No,39640,13599,139978,120,1.0,Urban,N
LP000435,Male,Yes,3+,Graduate,Yes,6483,49040,96647,60,1.0,Urban,N
LP000436,Female,Yes,0,Graduate,No,91605,1678,83470,84,0.0,Rural,Y
LP000437,Male,Yes,0,Graduate,No,32117,12408,127168,12,1.0,Semiurban,Y
LP000438,Female,No,0,Graduate,No,16883,5486,83794,180,1.0,Semiurban,Y
LP000439,Female,Yes,1,Not Graduate,No,29562,5374,226139,60,0.0,Rural,Y
LP000440,Male,Yes,0,Not Graduate,No,29902,5250,39371,84,1.0,Rural,N
LP000441,Male,No,1,Graduate,No,18031,4289,62468,240,1.0,Urban,Y
LP000442,Female,Yes,1,Graduate,No,30295,26348,75867,84,0.0,Rural,N
LP000443,Male,Yes,2,Graduate,No,18685,14612,100682,60,1.0,Urban,N
LP000444,Male,Yes,2,Not Graduate,No,21107,8235,152356,60,1.0,Urban,N
LP000445,Female,No,1,Not Graduate,No,17822,20862,79841,240,1.0,Rural,N
LP000446,Female,Yes,0,Graduate,No,11388,2810,39691,36,0.0,Urban,Y
LP000447,Female,Yes,0,Not Graduate,No,29363,3192,123162,120,1.0,Urban,Y
LP000448,Female,No,0,Graduate,No,38222,1764,117886,120,1.0,Urban,N
LP000449,Male,No,0,Graduate,No,36641,4966,30609,180,1.0,Semiurban,Y
LP000450,Male,Yes,0,Graduate,No,44000,9074,80668,180,1.0,Semiurban,N
LP000451,Female,Yes,0,Graduate,No,32682,8708,36494,240,1.0,Semiurban,Y
LP000452,Male,Yes,3+,Graduate,No,19542,8996,57969,12,0.0,Rural,N
LP000453,Male,No,1,Graduate,No,44524,3017,51461,60,1.0,Semiurban,Y
LP000454,Female,Yes,0,Graduate,No,11914,14217,121131,60,1.0,Urban,N
LP000455,Male,Yes,1,Not Graduate,No,15671,9582,85683,36,1.0,Rural,N
LP000456,Male,No,0,Graduate,Yes,15085,13536,42497,60,1.0,Urban,N
LP000457,Male,Yes,1,Graduate,No,51432,2153,125496,84,1.0,Urban,Y
LP000458,Male,Yes,1,Graduate,Yes,47366,10077,39462,120,1.0,Urban,N
LP000459,Male,Yes,1,Graduate,No,36039,3528,95325,180,1.0,Semiurban,Y
LP000460,Male,Yes,1,Graduate,No,51182,6135,53798,84,0.0,Urban,Y
LP000461,Male,Yes,3+,Graduate,No,15873,11778,67316,180,1.0,Urban,N
LP000462,Male,Yes,2,Graduate,No,33161,8636,103998,84,1.0,Urban,N
LP000463,Female,Yes,1,Graduate,No,24956,4464,104896,60,1.0,Urban,Y
LP000464,Male,Yes,1,Graduate,Yes,44717,8138,157705,120,1.0,Semiurban,N
LP000465,Female,No,1,Graduate,No,25106,2773,77565,12,1.0,Rural,Y
LP000466,Male,Yes,0,Graduate,No,21354,18127,94204,36,1.0,Rural,N
LP000467,Male,No,0,Graduate,Yes,37217,7018,64934,120,1.0,Urban,N
LP000468,Female,Yes,0,Graduate,No,45510,17729,88520,300,1.0,Urban,Y
LP000469,Male,No,1,Not Graduate,No,18015,5605,100684,180,1.0,Rural,N
LP000470,Female,No,1,Graduate,No,25935,5616,76944,36,1.0,Urban,N
LP000471,Male,Yes,0,Graduate,No,14256,4746,32798,240,0.0,Rural,N
LP000472,Female,No,3+,Not Graduate,No,6009,14962,95390,180,0.0,Urban,Y
LP000473,Male,No,3+,Graduate,No,30341,4931,96982,180,,Rural,Y
LP000474,Female,Yes,2,Graduate,No,38767,12723,57521,240,0.0,Urban,N
LP000475,Male,Yes,1,Not Graduate,No,31484,6199,42523,120,1.0,Semiurban,N
LP000476,Female,Yes,2,Not Graduate,No,8352,2032,169048,60,0.0,Semiurban,N
LP000477,Male,No,0,Not Graduate,No,21796,5435,103334,120,1.0,Semiurban,N
LP000478,Male,No,2,Graduate,No,7108,3549,72074,120,0.0,Urban,N
LP000479,Female,No,0,Graduate,No,61194,8297,45774,120,1.0,Semiurban,Y
LP000480,Male,Yes,2,Graduate,No,14021,3521,53588,120,1.0,Semiurban,N
LP000481,Male,No,0,Graduate,No,57138,15493,155017,300,1.0,Urban,N
LP000482,Female,Yes,2,Graduate,No,47454,7602,86580,300,1.0,Urban,Y
LP000483,Male,Yes,3+,Graduate,No,15672,7155,61371,300,1.0,Semiurban,N
LP000484,Male,Yes,0,Not Graduate,No,13634,12824,104281,240,1.0,Urban,N
LP000485,Male,Yes,1,Graduate,No,33197,15910,53787,300,0.0,Semiurban,N
LP000486,Female,Yes,3+,Graduate,No,16210,7989,171171,36,1.0,Urban,N
LP000487,Male,Yes,1,Graduate,Yes,28609,4722,158958,60,1.0,Semiurban,Y
LP000488,Male,Yes,2,Graduate,No,20136,2340,64004,120,1.0,Urban,N
LP000489,Female,Yes,1,Graduate,No,9240,5012,59021,240,0.0,Semiurban,N
LP000490,Female,Yes,0,Graduate,No,7056,5260,21827,120,1.0,Urban,N
LP000491,Male,Yes,0,Graduate,No,30822,8733,38530,180,1.0,Urban,Y
LP000492,Male,Yes,0,Graduate,No,19207,6363,41368,36,1.0,Urban,N
LP000493,Male,Yes,2,Not Graduate,No,19305,13115,86473,60,1.0,Rural,N
LP000494,Male,Yes,0,Not Graduate,No,40844,5275,68657,180,1.0,Urban,Y
LP000495,Male,Yes,1,Graduate,No,54397,7785,41246,60,1.0,Semiurban,N
LP000496,Male,Yes,1,Graduate,No,22844,18560,70222,84,1.0,Urban,Y
LP000497,Male,Yes,1,Not Graduate,No,21930,10293,104054,60,1.0,Urban,N
LP000498,Male,Yes,2,Not Graduate,Yes,36318,7769,105231,84,1.0,Semiurban,Y
