Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000499,Female,Yes,3+,Graduate,No,11918,5316,31262,180,1.0,Semiurban,N
LP000500,Female,No,1,Graduate,No,30757,5201,75801,84,0.0,Rural,N
LP000501,Female,Yes,2,Graduate,No,37463,4467,40470,120,1.0,Rural,Y
LP000502,Male,Yes,2,Not Graduate,No,40462,5548,126863,36,1.0,Rural,N
LP000503,Male,Yes,1,Not Graduate,No,8416,13752,119619,240,1.0,Semiurban,N
LP000504,Female,Yes,3+,Graduate,Yes,17037,6937,51585,84,1.0,Semiurban,N
LP000505,Female,Yes,0,Not Graduate,No,15883,3150,55103,180,1.0,Urban,N
LP000506,Male,Yes,0,Graduate,No,28564,27937,64174,180,1.0,Rural,Y
LP000507,Female,Yes,2,Not Graduate,No,35898,10137,26202,60,1.0,Semiurban,N
LP000508,Female,Yes,1,Graduate,Yes,66040,3026,95605,300,1.0,Semiurban,Y
LP000509,Female,Yes,2,Not Graduate,No,19990,5947,70514,180,1.0,Urban,N
LP000510,Female,No,2,Graduate,No,19959,8757,131279,120,0.0,Urban,N
LP000511,Male,No,0,Graduate,No,53626,26721,46667,60,1.0,Rural,Y
LP000512,Male,No,2,Graduate,No,32142,3730,59304,300,1.0,Urban,Y
LP000513,Female,No,1,Not Graduate,Yes,57560,16046,38053,240,1.0,Semiurban,Y
LP000514,Female,Yes,1,Not Graduate,No,31991,21582,48915,60,1.0,Urban,N
LP000515,Male,Yes,1,Not Graduate,No,13436,5218,44757,84,1.0,Rural,Y
LP000516,Male,Yes,3+,Not Graduate,No,12089,6672,132984,240,1.0,Urban,N
LP000517,Male,Yes,0,Graduate,No,10605,3922,57003,180,1.0,Rural,N
LP000518,Female,No,1,Graduate,No,40023,7027,85998,240,1.0,Urban,Y
LP000519,Female,Yes,1,Graduate,No,54893,7898,66810,120,0.0,Rural,Y
LP000520,Male,No,2,Graduate,Yes,81602,12858,42841,180,1.0,Semiurban,N
LP000521,Male,Yes,1,Graduate,No,44616,17380,74298,84,1.0,Urban,N
LP000522,Male,No,0,Graduate,No,54052,4799,109048,60,1.0,Semiurban,N
LP000523,Female,Yes,0,Graduate,No,18996,2044,44184,180,1.0,Urban,N
LP000524,Female,Yes,0,Graduate,No,13442,7983,121122,360,1.0,Urban,N
LP000525,Female,Yes,2,Graduate,No,44803,9951,52846,84,1.0,Rural,Y
LP000526,Male,Yes,0,Graduate,No,34565,9648,63481,120,1.0,Semiurban,N
LP000527,Male,Yes,0,Not Graduate,No,28694,6446,105381,180,0.0,Urban,Y
LP000528,Male,Yes,3+,Not Graduate,No,33942,8842,58004,120,1.0,Urban,N
LP000529,Male,No,0,Not Graduate,No,32660,23407,82354,240,0.0,Urban,N
LP000530,Female,Yes,3+,Graduate,No,58121,10585,69054,240,,Rural,Y
LP000531,Female,Yes,1,Graduate,No,58512,6239,86222,36,1.0,Urban,N
LP000532,Female,Yes,2,Not Graduate,No,37291,5709,24578,360,1.0,Rural,Y
LP000533,Female,No,0,Graduate,No,44688,7194,32375,240,1.0,Rural,N
LP000534,Male,Yes,0,Graduate,No,36623,25481,109972,300,1.0,Urban,Y
LP000535,Female,Yes,2,Graduate,No,20400,7127,135752,180,1.0,Urban,N
LP000536,Female,Yes,2,Graduate,No,42359,7991,51264,300,1.0,Rural,N
LP000537,Female,Yes,2,Graduate,No,11652,5781,71538,36,1.0,Urban,Y
LP000538,Male,Yes,0,Graduate,No,50631,17488,93653,84,1.0,Urban,Y
LP000539,Male,Yes,2,Graduate,Yes,13138,31948,114303,300,0.0,Urban,N
LP000540,Male,Yes,2,Graduate,Yes,31935,11108,29323,60,1.0,Semiurban,N
LP000541,Female,No,1,Graduate,No,16202,8586,51895,36,1.0,Rural,Y
LP000542,Male,Yes,2,Not Graduate,No,37497,8314,68439,240,0.0,Urban,N
LP000543,Male,Yes,2,Graduate,No,26361,1526,114871,240,1.0,Urban,Y
LP000544,Female,Yes,1,Graduate,No,10333,13651,281873,60,1.0,Rural,Y
LP000545,Male,No,0,Not Graduate,No,34628,8900,72113,300,0.0,Rural,N
LP000546,Male,Yes,1,Graduate,No,19020,10936,39995,180,1.0,Semiurban,N
LP000547,Male,No,0,Graduate,Yes,45646,4924,98827,120,1.0,Rural,Y
LP000548,Female,Yes,1,Graduate,No,26924,6191,156450,240,1.0,Semiurban,N
LP000549,Male,Yes,1,Graduate,No,34106,6077,85306,120,1.0,Rural,N
LP000550,Female,Yes,0,Graduate,No,15145,16566,51363,60,1.0,Urban,N
LP000551,Male,No,0,Not Graduate,No,18890,6215,130482,60,,Urban,N
LP000552,Female,Yes,0,Graduate,Yes,20431,34817,112619,120,1.0,Semiurban,N
LP000553,Male,No,2,Graduate,No,44982,10955,48385,120,1.0,Semiurban,Y
LP000554,Male,No,3+,Graduate,No,73601,3317,97803,240,1.0,Rural,N
LP000555,Female,Yes,0,Graduate,No,16595,7405,133070,240,1.0,Urban,N
LP000556,Male,Yes,3+,Graduate,No,51334,5134,145939,120,1.0,Rural,Y
LP000557,Male,Yes,1,Graduate,No,7318,1743,78180,240,1.0,Rural,N
LP000558,Male,Yes,0,Graduate,No,13140,24825,67572,60,1.0,Urban,N
LP000559,Female,No,0,Graduate,No,15134,13255,149288,36,1.0,Rural,Y
LP000560,Male,No,1,Graduate,No,11950,11769,44131,300,1.0,Semiurban,N
LP000561,Female,Yes,2,Graduate,No,10402,9097,100638,36,1.0,Rural,Y
LP000562,Male,Yes,2,Not Graduate,No,34468,3079,40740,60,1.0,Semiurban,Y
LP000563,Male,No,0,Graduate,No,23660,5776,137680,180,1.0,Semiurban,N
LP000564,Male,Yes,0,Graduate,Yes,33780,14606,71038,120,1.0,Semiurban,Y
LP000565,Male,No,1,Graduate,No,40712,3882,152404,300,1.0,Urban,N
LP000566,Male,Yes,0,Graduate,No,31551,1377,103332,60,1.0,Urban,Y
LP000567,Male,Yes,0,Graduate,No,39921,6912,43843,12,1.0,Semiurban,N
LP000568,Male,Yes,0,Graduate,No,25803,7337,164771,84,1.0,Rural,N
LP000569,Female,Yes,2,Not Graduate,Yes,13197,8909,175540,120,1.0,Semiurban,N
LP000570,Male,Yes,3+,Not Graduate,No,50751,13493,125635,84,1.0,Semiurban,N
LP000571,Male,Yes,1,Graduate,No,18892,12661,55226,120,1.0,Urban,N
LP000572,Female,Yes,3+,Graduate,No,15346,9712,69354,300,1.0,Semiurban,N
LP000573,Male,No,0,Not Graduate,No,24179,18711,86917,300,0.0,Urban,Y
LP000574,Male,No,1,Not Graduate,No,15557,2798,56848,60,1.0,Rural,N
LP000575,Female,Yes,0,Not Graduate,No,20942,11535,188371,120,1.0,Rural,Y
LP000576,Female,Yes,1,Graduate,No,33071,12563,86869,120,1.0,Semiurban,N
LP000577,Male,Yes,3+,Graduate,No,33156,3402,20917,300,1.0,Urban,Y
LP000578,Female,Yes,1,Graduate,No,15698,2829,95767,360,1.0,Urban,Y
LP000579,Male,Yes,0,Graduate,No,20077,4807,67908,60,1.0,Semiurban,Y
LP000580,Male,Yes,1,Graduate,No,51256,5099,77849,180,1.0,Semiurban,Y
LP000581,Male,Yes,0,Graduate,No,36237,13730,67217,84,0.0,Rural,Y
LP000582,Female,Yes,2,Not Graduate,No,93436,5270,120997,12,1.0,Urban,N
LP000583,Male,Yes,1,Graduate,No,54615,4449,141470,12,1.0,Rural,N
LP000584,Male,Yes,1,Not Graduate,No,53453,5280,93109,120,,Semiurban,N
LP000585,Male,No,1,Graduate,No,11699,17730,68209,120,1.0,Urban,N
LP000586,Male,Yes,1,Graduate,No,42544,8177,79168,12,1.0,Semiurban,Y
LP000587,Male,Yes,0,Graduate,No,26059,7147,81617,180,1.0,Urban,Y
LP000588,Male,Yes,1,Not Graduate,Yes,19329,7502,54110,60,1.0,Semiurban,N
LP000589,Male,Yes,0,Graduate,No,29756,20019,107954,120,1.0,Rural,N
LP000590,Male,No,2,Graduate,No,47435,4796,101724,84,1.0,Semiurban,N
LP000591,Male,Yes,2,Not Graduate,No,36333,20350,174594,60,1.0,Rural,Y
LP000592,Male,No,2,Graduate,No,15881,9389,151399,120,1.0,Semiurban,N
LP000593,Male,Yes,1,Graduate,No,42002,7242,57363,60,1.0,Urban,N
LP000594,Male,Yes,1,Graduate,No,18351,46659,121801,120,1.0,Semiurban,N
LP000595,Female,No,0,Graduate,No,30638,3870,50237,60,1.0,Semiurban,Y
LP000596,Male,Yes,2,Graduate,No,22426,6325,114458,120,1.0,Urban,Y
LP000597,Female,Yes,0,Graduate,No,23592,3419,62423,60,1.0,Urban,Y
LP000598,Male,Yes,1,Graduate,No,42605,15783,48454,180,1.0,Semiurban,Y
LP000599,Male,Yes,0,Graduate,No,14412,26434,92969,240,1.0,Urban,Y
LP000600,Male,No,0,Graduate,No,86432,26080,21220,36,1.0,Urban,Y
LP000601,Male,Yes,1,Graduate,No,9021,19087,33675,120,1.0,Semiurban,N
LP000602,Male,Yes,0,Graduate,No,18796,7056,73958,36,1.0,Urban,N
LP000603,Male,Yes,2,Graduate,No,33594,6275,84222,120,1.0,Rural,N
LP000604,Male,Yes,0,Graduate,No,38199,2515,67194,60,0.0,Urban,N
LP000605,Male,Yes,0,Graduate,No,25329,33695,36690,120,1.0,Rural,Y
LP000606,Male,Yes,1,Graduate,No,25992,11251,53693,120,1.0,Semiurban,N
LP000607,Male,Yes,0,Not Graduate,No,34417,5742,98282,300,1.0,Semiurban,Y
LP000608,Male,No,0,Graduate,No,23420,20529,108108,120,1.0,Urban,N
LP000609,Male,Yes,2,Not Graduate,No,62063,4101,80168,120,1.0,Rural,N
LP000610,Female,Yes,0,Not Graduate,No,44516,10771,144122,120,1.0,Semiurban,N
LP000611,Male,No,2,Graduate,No,45419,7180,98587,300,1.0,Rural,Y
LP000612,Female,Yes,0,Graduate,Yes,15067,12671,55618,240,1.0,Urban,Y
LP000613,Male,Yes,0,Graduate,No,25651,7750,70245,60,1.0,Urban,N
LP000614,Male,Yes,2,Not Graduate,Yes,22465,2934,40077,240,1.0,Semiurban,N
LP000615,Female,Yes,0,Graduate,No,14715,8543,76567,120,0.0,Urban,N
LP000616,Female,Yes,0,Graduate,No,33392,16885,140934,240,1.0,Semiurban,N
LP000617,Male,No,0,Graduate,No,19485,7939,113850,240,1.0,Urban,Y
LP000618,Male,Yes,0,Not Graduate,No,39864,13940,162918,60,0.0,Semiurban,N
LP000619,Female,Yes,2,Not Graduate,No,14155,3897,69463,180,1.0,Rural,Y
LP000620,Female,No,0,Graduate,No,75465,7955,158427,60,1.0,Semiurban,N
LP000621,Male,Yes,2,Graduate,No,15712,5233,73375,60,1.0,Rural,N
LP000622,Male,Yes,2,Graduate,No,30686,13669,168685,60,1.0,Semiurban,Y
LP000623,Male,Yes,1,Graduate,Yes,43265,8283,79943,180,1.0,Semiurban,N
LP000624,Male,No,3+,Not Graduate,No,19103,13135,115106,60,1.0,Rural,N
LP000625,Male,Yes,0,Graduate,No,44868,17350,168983,12,1.0,Rural,N
LP000626,Male,Yes,3+,Graduate,No,12867,13149,73371,180,1.0,Rural,N
LP000627,Male,Yes,0,Graduate,No,64297,9810,90146,60,1.0,Urban,Y
LP000628,Female,Yes,1,Not Graduate,No,27132,4028,153957,36,1.0,Semiurban,N
LP000629,Male,Yes,1,Not Graduate,No,18810,8087,75621,60,1.0,Urban,Y
LP000630,Male,Yes,0,Graduate,No,22482,5579,41754,84,1.0,Semiurban,N
LP000631,Female,No,1,Not Graduate,Yes,43710,6368,235980,120,1.0,Semiurban,N
LP000632,Female,Yes,2,Graduate,No,18945,6234,63902,12,1.0,Rural,N
LP000633,Male,Yes,0,Graduate,No,17160,4080,87498,360,1.0,Rural,N
LP000634,Male,No,0,Graduate,No,23554,2058,144062,180,1.0,Semiurban,Y
LP000635,Male,No,2,Graduate,Yes,13277,5076,59620,84,1.0,Urban,Y
LP000636,Male,Yes,1,Graduate,No,80203,9277,48828,84,1.0,Rural,Y
LP000637,Male,Yes,3+,Not Graduate,No,19152,3153,91754,120,1.0,Urban,Y
LP000638,Male,Yes,2,Graduate,No,44310,8192,32973,180,1.0,Semiurban,Y
LP000639,Male,No,3+,Graduate,No,30506,30643,69985,36,1.0,Urban,N
LP000640,Male,No,2,Graduate,No,14902,16583,91356,60,1.0,Urban,Y
LP000641,Male,Yes,0,Graduate,No,26807,25603,70616,300,1.0,Rural,N
LP000642,Male,No,0,Not Graduate,No,43062,10655,37356,60,1.0,Urban,N
LP000643,Male,Yes,2,Graduate,No,24029,18347,179349,84,1.0,Semiurban,N
LP000644,Male,Yes,1,Graduate,Yes,55042,4881,85115,300,1.0,Urban,N
LP000645,Male,Yes,0,Not Graduate,No,49657,5161,165309,180,0.0,Rural,N
LP000646,Female,No,0,Graduate,No,46692,1191,70967,84,1.0,Rural,N
LP000647,Male,Yes,3+,Graduate,No,20418,18588,52051,180,1.0,Urban,N
LP000648,Female,No,1,Graduate,No,14074,23818,92465,12,1.0,Urban,Y
LP000649,Female,No,1,Graduate,No,18617,5501,72555,180,1.0,Semiurban,Y
LP000650,Male,No,1,Not Graduate,No,30264,6783,44851,120,1.0,Urban,Y
LP000651,Male,Yes,0,Not Graduate,Yes,37326,4780,168533,240,1.0,Semiurban,N
LP000652,Male,Yes,0,Graduate,No,7310,10592,59211,360,1.0,Urban,N
LP000653,Male,Yes,0,Not Graduate,No,26772,17808,32204,300,1.0,Urban,N
LP000654,Female,Yes,0,Graduate,No,29579,2392,157012,300,1.0,Semiurban,N
LP000655,Male,Yes,2,Graduate,No,22776,10792,62808,120,1.0,Urban,N
LP000656,Male,No,1,Graduate,No,58382,6676,59640,84,1.0,Rural,N
LP000657,Male,Yes,2,Graduate,No,34650,8772,33433,120,1.0,Urban,Y
LP000658,Male,Yes,2,Graduate,No,59048,11173,193004,180,1.0,Urban,Y
LP000659,Male,Yes,0,Graduate,No,23633,7102,42415,300,1.0,Rural,N
LP000660,Male,Yes,1,Not Graduate,No,47215,7536,83218,60,,Semiurban,N
LP000661,Male,Yes,1,Graduate,No,71756,6976,127555,300,1.0,Semiurban,Y
LP000662,Female,Yes,2,Graduate,No,59101,15982,99793,240,1.0,Urban,Y
LP000663,Male,No,0,Graduate,No,13970,10863,78446,360,1.0,Semiurban,N
LP000664,Male,Yes,1,Graduate,No,23104,9456,34515,300,0.0,Semiurban,N
LP000665,Male,No,1,Graduate,No,21870,3328,53913,60,1.0,Urban,N
LP000666,Male,No,0,Graduate,No,36082,6216,88778,36,1.0,Rural,N
LP000667,Male,Yes,0,Not Graduate,Yes,40611,15200,54524,36,1.0,Semiurban,Y
LP000668,Male,No,1,Graduate,No,16263,8319,89471,60,1.0,Urban,Y
LP000669,Male,Yes,2,Graduate,No,28020,12857,113649,180,1.0,Semiurban,N
LP000670,Male,No,0,Graduate,No,8006,27904,130777,240,1.0,Semiurban,N
LP000671,Male,Yes,1,Graduate,No,63905,16764,43779,300,0.0,Urban,Y
LP000672,Female,No,0,Graduate,No,19782,8649,242394,180,1.0,Semiurban,N
LP000673,Male,No,2,Graduate,No,27820,5666,118627,12,0.0,Urban,N
LP000674,Male,No,0,Graduate,Yes,22341,1356,80752,60,1.0,Semiurban,N
LP000675,Male,No,2,Graduate,No,53509,7202,139353,36,1.0,Rural,N
LP000676,Female,Yes,0,Graduate,No,4902,6449,263736,84,1.0,Semiurban,Y
LP000677,Male,Yes,0,Graduate,Yes,26636,10649,39365,120,1.0,Rural,Y
LP000678,Male,Yes,0,Graduate,No,25248,7275,72212,12,,Urban,N
LP000679,Female,Yes,0,Not Graduate,No,20492,6475,24606,84,1.0,Semiurban,N
LP000680,Female,Yes,1,Graduate,No,75791,2331,88994,60,0.0,Rural,N
LP000681,Female,Yes,0,Not Graduate,No,15797,4196,97022,180,1.0,Semiurban,N
LP000682,Male,No,2,Graduate,No,42748,11312,79254,120,1.0,Semiurban,Y
LP000683,Male,Yes,0,Not Graduate,No,33314,26933,58263,120,1.0,Urban,Y
LP000684,Female,No,0,Graduate,No,57349,7568,29005,120,1.0,Urban,Y
LP000685,Female,Yes,0,Graduate,No,18028,10193,97418,360,1.0,Urban,Y
LP000686,Male,No,0,Graduate,No,17330,15783,167329,60,0.0,Rural,Y
LP000687,Male,No,0,Not Graduate,Yes,51929,4593,60143,120,0.0,Urban,Y
LP000688,Male,Yes,1,Graduate,Yes,34724,10475,100712,180,0.0,Rural,N
LP000689,Female,Yes,1,Graduate,No,10647,4825,36898,120,1.0,Semiurban,N
LP000690,Male,No,1,Graduate,No,19465,14844,101580,300,1.0,Urban,Y
LP000691,Male,Yes,1,Not Graduate,No,33922,9009,66390,84,1.0,Semiurban,N
LP000692,Male,Yes,1,Graduate,No,44473,9985,55204,120,1.0,Rural,Y
LP000693,Male,Yes,0,Not Graduate,No,17898,4685,55260,36,1.0,Rural,Y
LP000694,Male,Yes,1,Graduate,No,4681,13292,66382,180,1.0,Urban,Y
LP000695,Male,Yes,3+,Graduate,No,36825,34867,97852,60,1.0,Urban,N
LP000696,Male,Yes,1,Graduate,No,12936,4001,41936,60,1.0,Urban,Y
LP000697,Male,Yes,1,Not Graduate,No,8019,6387,66266,120,0.0,Urban,N
LP000698,Male,Yes,0,Graduate,No,4917,9529,79162,120,1.0,Semiurban,Y
LP000699,Male,No,2,Not Graduate,Yes,43843,14051,46652,36,1.0,Rural,N
LP000700,Male,Yes,2,Graduate,No,29061,5477,198457,180,1.0,Urban,N
LP000701,Male,No,1,Graduate,No,23496,1115,52746,180,1.0,Semiurban,N
LP000702,Male,Yes,3+,Graduate,Yes,61908,20982,57831,60,1.0,Semiurban,N
LP000703,Male,Yes,0,Graduate,No,39434,13799,49555,120,1.0,Urban,N
LP000704,Male,Yes,0,Not Graduate,No,70953,2392,198638,180,1.0,Urban,Y
LP000705,Male,Yes,2,Not Graduate,No,11665,5295,106558,120,1.0,Semiurban,N
LP000706,Female,Yes,2,Not Graduate,No,26351,24287,50599,84,1.0,Rural,N
LP000707,Male,Yes,0,Graduate,No,10198,22324,140521,84,1.0,Semiurban,N
LP000708,Female,Yes,0,Graduate,No,23444,15631,89352,180,1.0,Urban,Y
LP000709,Male,Yes,0,Graduate,No,23175,7163,91915,300,1.0,Urban,N
LP000710,Female,Yes,0,Not Graduate,No,39181,8587,68033,180,1.0,Urban,N
LP000711,Female,Yes,2,Graduate,No,27648,7393,55564,36,1.0,Semiurban,N
LP000712,Male,Yes,1,Graduate,No,39106,17850,95691,120,1.0,Rural,N
LP000713,Male,No,0,Graduate,No,41030,4389,61540,300,1.0,Urban,N
LP000714,Male,Yes,0,Graduate,No,98022,4609,200461,36,0.0,Rural,N
LP000715,Male,Yes,0,Not Graduate,No,22266,16435,42845,360,1.0,Semiurban,N
LP000716,Female,No,0,Graduate,No,15296,7855,174220,300,0.0,Semiurban,N
LP000717,Female,Yes,1,Graduate,No,31183,21267,76446,36,1.0,Rural,N
LP000718,Female,Yes,3+,Graduate,No,16624,5064,93858,300,1.0,Urban,Y
LP000719,Male,No,2,Graduate,No,65458,7798,122587,84,1.0,Rural,N
LP000720,Female,Yes,0,Graduate,No,22698,4248,58975,240,0.0,Urban,N
LP000721,Female,Yes,2,Graduate,No,19161,8144,124507,120,1.0,Urban,N
LP000722,Male,Yes,2,Not Graduate,Yes,20276,2878,20873,120,1.0,Rural,N
LP000723,Male,Yes,2,Not Graduate,No,41400,5759,56387,180,1.0,Rural,Y
LP000724,Female,Yes,1,Graduate,No,24473,2964,50917,240,0.0,Semiurban,Y
LP000725,Male,Yes,0,Graduate,No,18306,13170,43184,12,1.0,Semiurban,N
LP000726,Female,Yes,0,Not Graduate,Yes,73072,13381,72585,120,1.0,Semiurban,N
LP000727,Male,Yes,0,Graduate,No,16095,2413,98014,60,0.0,Rural,N
LP000728,Female,No,0,Graduate,No,27483,20613,114844,84,1.0,Urban,N
LP000729,Male,No,0,Graduate,No,39790,46545,91166,84,1.0,Rural,Y
LP000730,Male,Yes,1,Graduate,No,10109,8368,57939,120,1.0,Semiurban,N
LP000731,Male,Yes,2,Graduate,Yes,35887,5173,97198,84,1.0,Semiurban,N
LP000732,Female,Yes,1,Not Graduate,Yes,14284,58514,86003,36,1.0,Semiurban,N
LP000733,Female,Yes,0,Graduate,No,44075,3218,129059,36,1.0,Semiurban,N
LP000734,Male,Yes,3+,Graduate,No,15099,8217,119189,12,1.0,Rural,Y
LP000735,Male,Yes,3+,Graduate,No,40768,9188,82062,120,1.0,Semiurban,N
LP000736,Female,No,2,Graduate,Yes,52234,20777,51604,360,1.0,Rural,Y
LP000737,Male,Yes,3+,Graduate,No,45110,10423,58309,36,1.0,Urban,N
LP000738,Female,Yes,1,Not Graduate,No,31281,5715,61396,300,1.0,Semiurban,N
LP000739,Male,Yes,3+,Not Graduate,No,23417,4163,69034,180,1.0,Rural,N
LP000740,Male,Yes,0,Graduate,No,19037,6378,92413,180,1.0,Semiurban,Y
LP000741,Male,No,0,Not Graduate,No,65031,4004,115564,180,1.0,Semiurban,N
LP000742,Male,No,0,Not Graduate,Yes,17682,8378,78782,240,1.0,Semiurban,N
LP000743,Female,No,0,Not Graduate,Yes,14440,5459,81475,36,0.0,Rural,Y
LP000744,Male,Yes,0,Graduate,No,40103,2847,86825,120,1.0,Rural,N
LP000745,Male,Yes,1,Graduate,No,16685,19508,62445,180,1.0,Urban,Y
LP000746,Female,Yes,2,Graduate,Yes,15213,5719,50884,120,1.0,Rural,N
LP000747,Male,Yes,1,Graduate,No,11314,3335,33599,240,0.0,Semiurban,Y
LP000748,Male,Yes,0,Graduate,Yes,20135,7202,57092,36,1.0,Urban,N
